DATA;AREA;TRANSECCAO;HABITAT;ESPECIE;N_IND;LATITUDE;LONGITUDE;BIOM_SERRA;COLLEMBOLA;COLEOPTERA;HYMENOPTERA;DIPTERA;ARANEAE;TEMPERATURA;UMIDADE;PLUVIOSIDADE
24/05/2017;A7;1;Nativa;Physalaemus_gracilis;1;-28.323611;-52.188056;2364.5;6;9;0;7;0;18;97;0
24/05/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;2364.5;5;0;2;9;0;18;97;0
24/05/2017;A8;1;Pinus;Physalaemus_gracilis;1;-28.326111;-52.186667;7535;4;1;2;6;1;17.8;98;0
24/05/2017;A8;2;Pinus;Physalaemus_gracilis;1;-28.326111;-52.186667;7535;10;3;3;7;1;17.8;98;0
24/05/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;4926.1;26;3;11;19;1;18.6;99;0
24/05/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;4926.1;31;2;3;4;0;18.6;99;0
25/05/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;7535;7;4;4;6;2;22.5;82;0
25/05/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;7535;8;3;19;5;1;22.5;82;0
25/05/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;2364.5;4;1;18;9;2;23.9;76;0
25/05/2017;A2;2;Nativa;Rhinella_henseli;1;-28.295833;-52.196944;2364.5;8;0;1;1;1;23.9;76;0
25/05/2017;A2;2;Nativa;Physalaemus_gracilis;2;-28.295833;-52.196944;2364.5;8;0;1;1;1;23.9;76;0
25/05/2017;A3;1;Araucaria;Rhinella_henseli;1;-28.300833;-52.201667;4926.1;5;3;1;3;2;23.6;77;0
25/05/2017;A3;2;Araucaria;Rhinella_henseli;1;-28.300833;-52.201667;4926.1;NA;NA;NA;NA;NA;23.6;77;0
25/05/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;2364.5;5;1;5;5;3;23.3;81;0
25/05/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;2364.5;3;2;8;13;0;23.3;81;0
25/05/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;7535;6;2;2;8;0;24.4;82;0
25/05/2017;A5;2;Pinus;Physalaemus_gracilis;1;-28.318333;-52.199722;7535;6;0;5;4;1;24.4;82;0
25/05/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;4926.1;8;0;0;6;0;23.6;80;0
25/05/2017;A6;2;Araucaria;Rhinella_henseli;1;-28.320556;-52.192778;4926.1;3;1;0;1;1;23.6;80;0
25/05/2017;A7;1;Nativa;Physalaemus_gracilis;1;-28.323611;-52.188056;2364.5;6;9;0;7;0;24;85;0
25/05/2017;A7;2;Nativa;Rhinella_henseli;1;-28.323611;-52.188056;2364.5;5;0;2;9;0;24;85;0
25/05/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;7535;4;1;2;6;1;23;87;0
25/05/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;7535;10;3;3;7;1;23;87;0
25/05/2017;A9;1;Araucaria;Rhinella_henseli;1;-28.327778;-52.189167;4926.1;26;3;11;19;1;23.1;92;0
25/05/2017;A9;2;Araucaria;Rhinella_henseli;2;-28.327778;-52.189167;4926.1;31;2;3;4;0;23.1;92;0
25/05/2017;A9;2;Araucaria;Physalaemus_gracilis;3;-28.327778;-52.189167;4926.1;31;2;3;4;0;23.1;92;0
20/06/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3745;8;0;6;3;2;12;56;0
20/06/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3745;13;0;0;2;1;12;56;0
20/06/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3033.8;17;0;2;1;0;11.6;59;0
20/06/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3033.8;1;1;3;0;0;11.6;59;0
20/06/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;2;5;0;1;0;14.3;55;0
20/06/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;NA;NA;NA;NA;NA;14.3;55;0
20/06/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3033.8;9;1;3;9;1;11.4;63;0
20/06/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3033.8;20;0;2;5;1;11.4;63;0
20/06/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3745;14;1;2;1;1;12.4;69;0
20/06/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3745;13;0;8;7;1;12.4;69;0
20/06/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;7;0;1;0;0;12.6;65;0
20/06/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;14;0;1;4;0;12.6;65;0
20/06/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3033.8;0;1;0;5;0;16.3;60;0
20/06/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3033.8;44;0;2;1;1;16.3;60;0
20/06/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3745;4;0;6;2;0;15.1;59;0
20/06/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3745;19;1;1;2;0;15.1;59;0
20/06/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;18;0;0;2;1;16.6;55;0
20/06/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;22;0;7;3;2;16.6;55;0
21/06/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3745;8;0;6;3;2;16.5;84;0
21/06/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3745;13;0;0;2;1;16.5;84;0
21/06/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3033.8;17;0;2;1;0;NA;NA;0
21/06/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3033.8;1;1;3;0;0;NA;NA;0
21/06/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;2;5;0;1;0;NA;NA;0
21/06/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;NA;NA;NA;NA;NA;NA;NA;0
21/06/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3033.8;9;1;3;9;1;NA;NA;0
21/06/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3033.8;20;0;2;5;1;NA;NA;0
21/06/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3745;14;1;2;1;1;NA;NA;0
21/06/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3745;13;0;8;7;1;NA;NA;0
21/06/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;7;0;1;0;0;NA;NA;0
21/06/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;14;0;1;4;0;NA;NA;0
21/06/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3033.8;0;1;0;5;0;NA;NA;0
21/06/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3033.8;44;0;2;1;1;NA;NA;0
21/06/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3745;4;0;6;2;0;NA;NA;0
21/06/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3745;19;1;1;2;0;NA;NA;0
21/06/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;18;0;0;2;1;NA;NA;0
21/06/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;22;0;7;3;2;NA;NA;0
22/06/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3745;8;0;6;3;2;NA;NA;0
22/06/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3745;13;0;0;2;1;NA;NA;0
22/06/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3033.8;17;0;2;1;0;NA;NA;0
22/06/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3033.8;1;1;3;0;0;NA;NA;0
22/06/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;2;5;0;1;0;NA;NA;0
22/06/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;NA;NA;NA;NA;NA;NA;NA;0
22/06/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3033.8;9;1;3;9;1;NA;NA;0
22/06/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3033.8;20;0;2;5;1;NA;NA;0
22/06/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3745;14;1;2;1;1;NA;NA;0
22/06/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3745;13;0;8;7;1;NA;NA;0
22/06/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;7;0;1;0;0;NA;NA;0
22/06/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;14;0;1;4;0;NA;NA;0
22/06/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3033.8;0;1;0;5;0;NA;NA;0
22/06/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3033.8;44;0;2;1;1;NA;NA;0
22/06/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3745;4;0;6;2;0;NA;NA;0
22/06/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3745;19;1;1;2;0;NA;NA;0
22/06/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;18;0;0;2;1;NA;NA;0
22/06/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;22;0;7;3;2;NA;NA;0
25/07/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;9470;29;2;6;0;0;NA;NA;0
25/07/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;9470;51;0;16;2;1;NA;NA;0
25/07/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4438.4;13;0;36;5;0;NA;NA;0
25/07/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;4438.4;9;0;12;2;0;NA;NA;0
25/07/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;7;1;14;0;1;NA;NA;0
25/07/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;NA;NA;NA;NA;NA;NA;NA;0
25/07/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4438.4;10;1;3;3;0;NA;NA;0
25/07/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4438.4;28;3;10;16;4;NA;NA;0
25/07/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;9470;17;0;0;1;0;NA;NA;0
25/07/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;9470;25;4;4;4;2;NA;NA;0
25/07/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;1;0;69;0;0;NA;NA;0
25/07/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;8;0;1;1;0;NA;NA;0
25/07/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4438.4;3;1;0;1;0;NA;NA;0
25/07/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4438.4;29;0;42;3;2;NA;NA;0
25/07/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;9470;21;1;5;4;0;NA;NA;0
25/07/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;9470;31;0;2;0;3;NA;NA;0
25/07/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;9;0;1;5;2;NA;NA;0
25/07/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;NA;NA;NA;NA;NA;NA;NA;0
26/07/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;9470;29;2;6;0;0;NA;NA;0
26/07/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;9470;51;0;16;2;1;NA;NA;0
26/07/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4438.4;13;0;36;5;0;NA;NA;0
26/07/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;4438.4;9;0;12;2;0;NA;NA;0
26/07/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;7;1;14;0;1;NA;NA;0
26/07/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;NA;NA;NA;NA;NA;NA;NA;0
26/07/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4438.4;10;1;3;3;0;NA;NA;0
26/07/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4438.4;28;3;10;16;4;NA;NA;0
26/07/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;9470;17;0;0;1;0;NA;NA;0
26/07/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;9470;25;4;4;4;2;NA;NA;0
26/07/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;1;0;69;0;0;NA;NA;0
26/07/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;8;0;1;1;0;NA;NA;0
26/07/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4438.4;3;1;0;1;0;NA;NA;0
26/07/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4438.4;29;0;42;3;2;NA;NA;0
26/07/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;9470;21;1;5;4;0;NA;NA;0
26/07/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;9470;31;0;2;0;3;NA;NA;0
26/07/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;9;0;1;5;2;NA;NA;0
26/07/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;NA;NA;NA;NA;NA;NA;NA;0
27/07/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;9470;29;2;6;0;0;NA;NA;0
27/07/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;9470;51;0;16;2;1;NA;NA;0
27/07/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4438.4;13;0;36;5;0;NA;NA;0
27/07/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;4438.4;9;0;12;2;0;NA;NA;0
27/07/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;7;1;14;0;1;NA;NA;0
27/07/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;NA;NA;NA;NA;NA;NA;NA;0
27/07/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4438.4;10;1;3;3;0;NA;NA;0
27/07/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4438.4;28;3;10;16;4;NA;NA;0
27/07/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;9470;17;0;0;1;0;NA;NA;0
27/07/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;9470;25;4;4;4;2;NA;NA;0
27/07/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;1;0;69;0;0;NA;NA;0
27/07/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;8;0;1;1;0;NA;NA;0
27/07/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4438.4;3;1;0;1;0;NA;NA;0
27/07/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4438.4;29;0;42;3;2;NA;NA;0
27/07/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;9470;21;1;5;4;0;NA;NA;0
27/07/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;9470;31;0;2;0;3;NA;NA;0
27/07/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;9;0;1;5;2;NA;NA;0
27/07/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;NA;NA;NA;NA;NA;NA;NA;0
22/08/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3755;20;6;8;7;0;NA;NA;0
22/08/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3755;39;5;3;3;0;NA;NA;0
22/08/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3425;18;8;2;5;1;NA;NA;0
22/08/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3425;2;0;9;12;2;NA;NA;0
22/08/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6565;4;5;1;10;0;NA;NA;0
22/08/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6565;8;4;19;6;1;NA;NA;0
22/08/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3425;3;15;0;6;0;NA;NA;0
22/08/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3425;1;3;5;8;1;NA;NA;0
22/08/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3755;17;6;0;12;0;NA;NA;0
22/08/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3755;35;13;6;4;1;NA;NA;0
22/08/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;6565;5;13;0;4;1;NA;NA;0
22/08/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;6565;45;12;2;3;0;NA;NA;0
22/08/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3425;8;9;0;8;1;NA;NA;0
22/08/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3425;24;8;2;7;4;NA;NA;0
22/08/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3755;12;5;5;4;0;NA;NA;0
22/08/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3755;14;8;4;3;0;NA;NA;0
22/08/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;6565;68;7;7;30;0;NA;NA;0
22/08/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;6565;100;5;18;4;3;NA;NA;0
23/08/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3755;20;6;8;7;0;NA;NA;0
23/08/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3755;39;5;3;3;0;NA;NA;0
23/08/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3425;18;8;2;5;1;NA;NA;0
23/08/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3425;2;0;9;12;2;NA;NA;0
23/08/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6565;4;5;1;10;0;NA;NA;0
23/08/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6565;8;4;19;6;1;NA;NA;0
23/08/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3425;3;15;0;6;0;NA;NA;0
23/08/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3425;1;3;5;8;1;NA;NA;0
23/08/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3755;17;6;0;12;0;NA;NA;0
23/08/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3755;35;13;6;4;1;NA;NA;0
23/08/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;6565;5;13;0;4;1;NA;NA;0
23/08/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;6565;45;12;2;3;0;NA;NA;0
23/08/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3425;8;9;0;8;1;NA;NA;0
23/08/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3425;24;8;2;7;4;NA;NA;0
23/08/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3755;12;5;5;4;0;NA;NA;0
23/08/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3755;14;8;4;3;0;NA;NA;0
23/08/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;6565;68;7;7;30;0;NA;NA;0
23/08/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;6565;100;5;18;4;3;NA;NA;0
24/08/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3755;20;6;8;7;0;20.1;74.8;0
24/08/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3755;39;5;3;3;0;20.1;74.8;0
24/08/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3425;18;8;2;5;1;18.5;80.3;0
24/08/2017;A2;2;Nativa;Physalaemus_gracilis;1;-28.295833;-52.196944;3425;2;0;9;12;2;18.5;80.3;0
24/08/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6565;4;5;1;10;0;18.4;77.7;0
24/08/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6565;8;4;19;6;1;18.4;77.7;0
24/08/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3425;3;15;0;6;0;18.6;79.3;0
24/08/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3425;1;3;5;8;1;18.6;79.3;0
24/08/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3755;17;6;0;12;0;18.9;76.3;0
24/08/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3755;35;13;6;4;1;18.9;76.3;0
